"export-world data (NetLogo 5.2-RC3)"
"GAI CW Editior.nlogo"
"04/07/2015 16:38:53:089 +0100"

"RANDOM STATE"
"0 0 -1727483681 82 0.0 false 1426956283 -1616580054 -263442977 127982326 1695842475 450740139 -588030965 -1599159591 257453134 2133629706 1113644004 -1432255120 1209310402 1513265116 1707348284 1855451339 -1884340687 -310309423 1966026782 -214916250 -1637902249 -1270670572 -643877183 -670728823 -1107738509 -680894 2069210466 1948466811 -1121835276 -695225924 -141125100 584979179 -698849890 2038345959 1476455986 1450758683 -1860671644 -778006345 2025236245 -1792959193 883864642 -1254152584 -451011884 21256495 1116871774 1625161837 1733653391 -767887061 92518349 113192915 -570743511 -869877422 -1784116246 -1911401094 127751329 1190467952 1317371137 75711924 -429205001 24491008 -298895590 1607753223 428781055 1063583646 49204787 635537739 -1569222716 145292643 1076654129 1960203529 -238312302 -801625633 1545610969 386379799 -177531201 -716672409 573330373 1200711637 1662921262 -1829932192 1120671482 171046045 -1125339208 -1245438670 1147100357 -635437465 -1395621704 1829599814 -582371838 1965793394 -190085934 395663569 74372068 1744996562 -1037959276 -1978663621 -995744416 -1200422613 -1820868612 -1487204488 -275050737 530524717 1641716758 312132573 534955647 -695026481 1537630468 1263781936 -1778736289 -44709991 650758767 1083102725 -1254203349 -1775123741 1305827079 -2107142041 1187384792 -373547359 889927878 764650775 366190160 -180981822 727228994 1696348631 -567428701 -684383792 -441246960 1873685431 471303549 -1673970840 202705633 1401806378 -1917077205 -393252529 -1544833950 89692834 56201222 1075987748 -1011170820 -1587959033 139456531 2076929776 599183007 -1668287135 780616177 1106718798 -224668362 274324978 1947132198 -641982197 -900138657 1671955697 1000711525 -1292953179 -806848067 -575091006 -1398881030 1010890667 228886915 704537363 -1860521744 -1049156914 350389510 -1804393106 -3367564 -1655780207 -108022807 1008644221 -1882227127 900624372 935246359 -627654166 723225358 -795354143 2058899854 1915504408 -723899259 181125492 -1124403970 610273659 -623206006 -1963987817 1740840852 1082476971 -445381531 2113426389 -737843306 2118032841 457540765 -1905875542 1243609675 -202659963 -1403376366 -1589937709 -149498143 -798927046 -600815447 149008842 -378567266 681722474 1126810215 440544064 76630691 1752331215 -533742080 1264743576 995311954 -1652030955 925831921 1621800289 -1029339115 -1476747438 -311224073 912670806 1447335718 -1973898165 1534041925 -487706933 -586220227 2138362579 2138996057 -1773954018 -1866606883 2138660722 1376610183 1572813282 1417789331 -1915698638 -2033776578 2073439255 1989119990 79931140 885336753 -313148242 1942574687 1433244484 792102458 1586434722 890154848 -353508361 1625463206 1742858168 -551088565 -1573866357 1018794447 -57287835 1691133660 -1766412470 -317162088 1260091345 1511170659 -372976175 -1974945484 2001589577 472114011 523039934 -1588236674 1913986665 -2038961579 -1297246543 1369863492 1248711202 935663538 -591339626 1534697632 -530132331 -1554974185 -808693253 137236317 660102058 2092749300 -307454304 1870330610 -2078408987 -1206924494 182803180 -1272647895 -1236006470 61965003 1819359948 -865042041 217640900 -1316332162 -2093697634 -783104526 -914529808 -1623058234 -780372379 1446937026 -629081001 -1233157222 676491959 -699353233 -286558188 619754724 -1100916494 937607648 1558377753 833435815 1118785218 1847743281 -133749586 -846917650 -573563400 120067037 -667074145 1637625395 -1425645504 -96356576 1125478677 688288761 -1731247220 379682617 2072346984 -1750814215 1148378549 -1805912195 1456759118 1442063976 1656507035 211062751 1728496544 1982111589 1341407260 753033499 1152462626 -562441268 217128632 1791647148 -161928091 -1845311238 -195560422 338178352 -1354648044 400931992 658442104 577303324 -813742868 -1469771969 -178677397 -1309127012 -1158606083 142016904 -1449335849 -613164901 671323266 -1417272322 -22841856 1548219912 -1111035123 1869298770 561720146 2129517071 127083584 318826690 -891202269 1063280453 -630894069 831425918 1452148196 -1616002426 -2111908994 1687123187 -23578978 -690232497 -402358606 -981975079 2032022967 -1097536231 -928020007 1109232679 -206272931 -2093715977 -295845573 1976609323 1574448364 946832391 1360790917 -1793194685 -2053580878 -987136206 -1843170344 -1858442944 676503382 -2123251891 -229110640 1948646426 -304472839 -865397997 1241350792 -1707028649 1707004899 -773763770 -68111439 1743291789 124209477 1675796808 1688801821 -1307629215 407975854 749546398 -834404386 482370724 704872036 110171683 -1133829214 1128971162 -2021430432 -1582133075 866076521 -755204063 -2094788387 -1702167950 1804759572 1727566073 -2062324181 -1828248033 -313609041 -1421718237 374395677 -750368922 1569360379 786966216 1317909958 -159187845 809131389 792373148 381966299 -384991931 -631443820 -1762998156 1020699674 862596851 139567762 -1202454477 553318910 1065654903 1092330757 299967221 972407263 -683182781 -394049565 2099179665 -853303181 1266572552 -359265651 1362001895 1804570142 -1468597161 -1967867498 1141872283 1671156921 691384458 -342195368 22364323 -231519939 922923753 106273744 -2145980214 -646825569 944973867 991933141 1990712032 -1788681566 -508156307 -1154947756 286012562 1066623937 -20761785 -1943785371 -1993888096 1162375210 12681373 -1075635661 -1944001372 787047374 983108253 -792775806 697389058 383501578 1410878581 -44637460 -2147441497 53961470 1057494138 69595964 -1493318800 -826354037 -1389660089 1974794502 770712510 -45717712 498148090 348010018 -258889102 -272330086 1523007675 1332666195 1307858353 1704627452 1913083260 -494746492 -274705861 1316882991 1349626395 -357052088 1434849187 -863875753 -1475685268 -257796438 -1324518663 -1064075404 -580917003 -257012062 1140840721 -479148791 -1743152430 413469152 1127011485 -1347623523 -1872103443 60195131 -990474673 -1382781336 327448545 -122598579 -605206261 -1685451282 -225096397 1733801066 936545628 -48715157 1075514157 731311405 -646966180 1042352782 -1075357173 775025992 -1345879801 2066345210 -1965173843 -267182751 1762020457 -1624541147 -1531446363 317011088 -834339379 2083919158 -148283133 1137114634 -378716435 1496677241 1779045745 823668315 -839950583 572053343 168779190 -529651388 742641290 -925931866 -112175974 -1395236922 -1176185193 -46250334 -355363049 -1256090098 -719165639 531226145 -1117493739 1032614151 -564733341 -679628379 383773644 -1379116169 -1357510111 -1946247664 -897782144 1245730505 -372715125 208177988 -1308539703 -991111097 -1012513577 1357427431 1019397547 -1841395047 638410088 1396979737 -1064248406 -1534936829 402360910 -277436641 331388777 -1691364850 1076112530 2080578547 -752952986 432026606 1046628103 -154861974 1170169367 -1277930745 -1193764315 -1181195724 -1418694018 361900082 112605822 -424183157 -1098434241 1272344121 -729308798 -1464535810 -303127401 -376615641 -1892269045 -1492686713 1825780466 -1469554465 45855564 2052232589 1142874377 -1144221943 596910737 -1871913366"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","damage","dead?","game-over?","jattack","jlevel","level","loot","pattack","phealth","playercorx","playercory","plevel","score","time","tool","win?"
"-16","16","-16","16","0","nobody","26","""NEITHER""","-1","0","false","false","3","1","1","0","2","0","0","0","1","0","0","""Draw Gold""","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","health","headings","state","index","jstate"
"0","5","334","-14","14","""knight""","""""","9.9","{breed player}","false","2","1","""up""","3","0",,,
"1","15","46","8","-9","""j.a.k.e""","""""","9.9","{breed boss}","false","3","1","""up""","10","0",,"0","""persue"""
"2","15","343","-9","-9","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"3","15","325","-13","-6","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"4","15","301","-4","13","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"5","15","299","5","13","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"6","15","111","14","12","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"7","15","53","13","2","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"8","15","95","-3","-14","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"9","15","49","13","-13","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"10","15","36","1","1","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"11","15","33","11","-8","""witch""","""""","9.9","{breed enemy}","false","2","1","""up""","3","0","""patrol""","0",
"12","45","258","-7","-3","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"13","45","43","-14","-11","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"14","45","76","-8","7","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"15","45","109","7","7","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"16","45","21","9","-15","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"17","45","192","15","-13","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"18","45","247","15","-5","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"19","45","318","6","15","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"20","45","9","7","-2","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"21","45","309","0","-6","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"22","45","147","-14","-14","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"23","45","190","-10","-12","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"24","45","256","6","-15","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,
"25","45","38","15","15","""circle""","""""","9.9","{breed gold}","false","1","1","""up""",,,,,

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-16","16","0","""""","9.9"
"-15","16","0","""""","9.9"
"-14","16","0","""""","9.9"
"-13","16","0","""""","9.9"
"-12","16","0","""""","9.9"
"-11","16","0","""""","9.9"
"-10","16","0","""""","9.9"
"-9","16","0","""""","9.9"
"-8","16","0","""""","9.9"
"-7","16","0","""""","9.9"
"-6","16","0","""""","9.9"
"-5","16","0","""""","9.9"
"-4","16","0","""""","9.9"
"-3","16","0","""""","9.9"
"-2","16","0","""""","9.9"
"-1","16","0","""""","9.9"
"0","16","0","""""","9.9"
"1","16","0","""""","9.9"
"2","16","0","""""","9.9"
"3","16","0","""""","9.9"
"4","16","0","""""","9.9"
"5","16","0","""""","9.9"
"6","16","0","""""","9.9"
"7","16","0","""""","9.9"
"8","16","0","""""","9.9"
"9","16","0","""""","9.9"
"10","16","0","""""","9.9"
"11","16","0","""""","9.9"
"12","16","0","""""","9.9"
"13","16","0","""""","9.9"
"14","16","0","""""","9.9"
"15","16","0","""""","9.9"
"16","16","0","""""","9.9"
"-16","15","0","""""","9.9"
"-15","15","9.9","""""","9.9"
"-14","15","9.9","""""","9.9"
"-13","15","9.9","""""","9.9"
"-12","15","0","""""","9.9"
"-11","15","5","""""","9.9"
"-10","15","5","""""","9.9"
"-9","15","5","""""","9.9"
"-8","15","5","""""","9.9"
"-7","15","5","""""","9.9"
"-6","15","5","""""","9.9"
"-5","15","5","""""","9.9"
"-4","15","5","""""","9.9"
"-3","15","5","""""","9.9"
"-2","15","5","""""","9.9"
"-1","15","5","""""","9.9"
"0","15","5","""""","9.9"
"1","15","0","""""","9.9"
"2","15","5","""""","9.9"
"3","15","5","""""","9.9"
"4","15","5","""""","9.9"
"5","15","5","""""","9.9"
"6","15","5","""""","9.9"
"7","15","5","""""","9.9"
"8","15","0","""""","9.9"
"9","15","5","""""","9.9"
"10","15","5","""""","9.9"
"11","15","5","""""","9.9"
"12","15","5","""""","9.9"
"13","15","5","""""","9.9"
"14","15","5","""""","9.9"
"15","15","5","""""","9.9"
"16","15","0","""""","9.9"
"-16","14","0","""""","9.9"
"-15","14","9.9","""""","9.9"
"-14","14","9.9","""""","9.9"
"-13","14","9.9","""""","9.9"
"-12","14","0","""""","9.9"
"-11","14","5","""""","9.9"
"-10","14","5","""""","9.9"
"-9","14","5","""""","9.9"
"-8","14","5","""""","9.9"
"-7","14","5","""""","9.9"
"-6","14","5","""""","9.9"
"-5","14","5","""""","9.9"
"-4","14","5","""""","9.9"
"-3","14","5","""""","9.9"
"-2","14","5","""""","9.9"
"-1","14","5","""""","9.9"
"0","14","5","""""","9.9"
"1","14","0","""""","9.9"
"2","14","5","""""","9.9"
"3","14","5","""""","9.9"
"4","14","5","""""","9.9"
"5","14","5","""""","9.9"
"6","14","5","""""","9.9"
"7","14","5","""""","9.9"
"8","14","0","""""","9.9"
"9","14","5","""""","9.9"
"10","14","5","""""","9.9"
"11","14","5","""""","9.9"
"12","14","5","""""","9.9"
"13","14","5","""""","9.9"
"14","14","5","""""","9.9"
"15","14","5","""""","9.9"
"16","14","0","""""","9.9"
"-16","13","0","""""","9.9"
"-15","13","9.9","""""","9.9"
"-14","13","9.9","""""","9.9"
"-13","13","9.9","""""","9.9"
"-12","13","5","""""","9.9"
"-11","13","5","""""","9.9"
"-10","13","5","""""","9.9"
"-9","13","5","""""","9.9"
"-8","13","5","""""","9.9"
"-7","13","5","""""","9.9"
"-6","13","5","""""","9.9"
"-5","13","5","""""","9.9"
"-4","13","5","""""","9.9"
"-3","13","5","""""","9.9"
"-2","13","5","""""","9.9"
"-1","13","5","""""","9.9"
"0","13","5","""""","9.9"
"1","13","0","""""","9.9"
"2","13","5","""""","9.9"
"3","13","5","""""","9.9"
"4","13","5","""""","9.9"
"5","13","5","""""","9.9"
"6","13","5","""""","9.9"
"7","13","5","""""","9.9"
"8","13","0","""""","9.9"
"9","13","5","""""","9.9"
"10","13","5","""""","9.9"
"11","13","5","""""","9.9"
"12","13","5","""""","9.9"
"13","13","5","""""","9.9"
"14","13","5","""""","9.9"
"15","13","5","""""","9.9"
"16","13","0","""""","9.9"
"-16","12","0","""""","9.9"
"-15","12","0","""""","9.9"
"-14","12","0","""""","9.9"
"-13","12","5","""""","9.9"
"-12","12","5","""""","9.9"
"-11","12","5","""""","9.9"
"-10","12","5","""""","9.9"
"-9","12","5","""""","9.9"
"-8","12","5","""""","9.9"
"-7","12","5","""""","9.9"
"-6","12","5","""""","9.9"
"-5","12","5","""""","9.9"
"-4","12","5","""""","9.9"
"-3","12","5","""""","9.9"
"-2","12","5","""""","9.9"
"-1","12","5","""""","9.9"
"0","12","5","""""","9.9"
"1","12","0","""""","9.9"
"2","12","5","""""","9.9"
"3","12","5","""""","9.9"
"4","12","5","""""","9.9"
"5","12","5","""""","9.9"
"6","12","5","""""","9.9"
"7","12","5","""""","9.9"
"8","12","0","""""","9.9"
"9","12","5","""""","9.9"
"10","12","5","""""","9.9"
"11","12","5","""""","9.9"
"12","12","5","""""","9.9"
"13","12","5","""""","9.9"
"14","12","5","""""","9.9"
"15","12","5","""""","9.9"
"16","12","0","""""","9.9"
"-16","11","0","""""","9.9"
"-15","11","5","""""","9.9"
"-14","11","5","""""","9.9"
"-13","11","5","""""","9.9"
"-12","11","5","""""","9.9"
"-11","11","5","""""","9.9"
"-10","11","5","""""","9.9"
"-9","11","5","""""","9.9"
"-8","11","5","""""","9.9"
"-7","11","5","""""","9.9"
"-6","11","5","""""","9.9"
"-5","11","5","""""","9.9"
"-4","11","5","""""","9.9"
"-3","11","5","""""","9.9"
"-2","11","5","""""","9.9"
"-1","11","5","""""","9.9"
"0","11","5","""""","9.9"
"1","11","0","""""","9.9"
"2","11","5","""""","9.9"
"3","11","5","""""","9.9"
"4","11","5","""""","9.9"
"5","11","5","""""","9.9"
"6","11","5","""""","9.9"
"7","11","5","""""","9.9"
"8","11","0","""""","9.9"
"9","11","5","""""","9.9"
"10","11","5","""""","9.9"
"11","11","5","""""","9.9"
"12","11","5","""""","9.9"
"13","11","5","""""","9.9"
"14","11","5","""""","9.9"
"15","11","5","""""","9.9"
"16","11","0","""""","9.9"
"-16","10","0","""""","9.9"
"-15","10","5","""""","9.9"
"-14","10","5","""""","9.9"
"-13","10","5","""""","9.9"
"-12","10","5","""""","9.9"
"-11","10","5","""""","9.9"
"-10","10","5","""""","9.9"
"-9","10","5","""""","9.9"
"-8","10","5","""""","9.9"
"-7","10","5","""""","9.9"
"-6","10","5","""""","9.9"
"-5","10","5","""""","9.9"
"-4","10","5","""""","9.9"
"-3","10","5","""""","9.9"
"-2","10","5","""""","9.9"
"-1","10","5","""""","9.9"
"0","10","5","""""","9.9"
"1","10","0","""""","9.9"
"2","10","0","""""","9.9"
"3","10","0","""""","9.9"
"4","10","5","""""","9.9"
"5","10","5","""""","9.9"
"6","10","0","""""","9.9"
"7","10","0","""""","9.9"
"8","10","0","""""","9.9"
"9","10","5","""""","9.9"
"10","10","5","""""","9.9"
"11","10","5","""""","9.9"
"12","10","5","""""","9.9"
"13","10","5","""""","9.9"
"14","10","5","""""","9.9"
"15","10","5","""""","9.9"
"16","10","0","""""","9.9"
"-16","9","0","""""","9.9"
"-15","9","5","""""","9.9"
"-14","9","5","""""","9.9"
"-13","9","5","""""","9.9"
"-12","9","5","""""","9.9"
"-11","9","5","""""","9.9"
"-10","9","5","""""","9.9"
"-9","9","5","""""","9.9"
"-8","9","5","""""","9.9"
"-7","9","5","""""","9.9"
"-6","9","5","""""","9.9"
"-5","9","5","""""","9.9"
"-4","9","5","""""","9.9"
"-3","9","5","""""","9.9"
"-2","9","5","""""","9.9"
"-1","9","5","""""","9.9"
"0","9","5","""""","9.9"
"1","9","5","""""","9.9"
"2","9","5","""""","9.9"
"3","9","5","""""","9.9"
"4","9","5","""""","9.9"
"5","9","5","""""","9.9"
"6","9","5","""""","9.9"
"7","9","5","""""","9.9"
"8","9","5","""""","9.9"
"9","9","5","""""","9.9"
"10","9","5","""""","9.9"
"11","9","5","""""","9.9"
"12","9","5","""""","9.9"
"13","9","5","""""","9.9"
"14","9","5","""""","9.9"
"15","9","5","""""","9.9"
"16","9","0","""""","9.9"
"-16","8","0","""""","9.9"
"-15","8","5","""""","9.9"
"-14","8","5","""""","9.9"
"-13","8","5","""""","9.9"
"-12","8","5","""""","9.9"
"-11","8","5","""""","9.9"
"-10","8","5","""""","9.9"
"-9","8","5","""""","9.9"
"-8","8","5","""""","9.9"
"-7","8","5","""""","9.9"
"-6","8","5","""""","9.9"
"-5","8","5","""""","9.9"
"-4","8","5","""""","9.9"
"-3","8","5","""""","9.9"
"-2","8","5","""""","9.9"
"-1","8","5","""""","9.9"
"0","8","5","""""","9.9"
"1","8","5","""""","9.9"
"2","8","5","""""","9.9"
"3","8","5","""""","9.9"
"4","8","5","""""","9.9"
"5","8","5","""""","9.9"
"6","8","5","""""","9.9"
"7","8","5","""""","9.9"
"8","8","5","""""","9.9"
"9","8","5","""""","9.9"
"10","8","5","""""","9.9"
"11","8","5","""""","9.9"
"12","8","5","""""","9.9"
"13","8","5","""""","9.9"
"14","8","5","""""","9.9"
"15","8","5","""""","9.9"
"16","8","0","""""","9.9"
"-16","7","0","""""","9.9"
"-15","7","5","""""","9.9"
"-14","7","5","""""","9.9"
"-13","7","5","""""","9.9"
"-12","7","5","""""","9.9"
"-11","7","5","""""","9.9"
"-10","7","5","""""","9.9"
"-9","7","5","""""","9.9"
"-8","7","5","""""","9.9"
"-7","7","0","""""","9.9"
"-6","7","0","""""","9.9"
